Watch Time,wrist_position,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num
1721412850936025200,right,3.670311212539673,2.6144683361053467,7.9631147384643555,seq,21734.0
1721412850949498100,right,3.332728862762451,2.7700912952423096,7.592013359069824,seq,21735.0
1721412850961491800,right,3.4524388313293457,1.4939818382263184,8.051700592041016,seq,21736.0
1721412850972493900,right,3.134010076522827,1.2330138683319092,8.848969459533691,seq,21737.0
1721412850989556800,right,2.561795711517334,0.974440097808838,9.174580574035645,seq,21738.0
1721412851007582900,right,2.676717519760132,0.6105214357376099,8.939949035644531,seq,21739.0
1721412851021570800,right,2.319981336593628,0.3136404156684875,9.181763648986816,seq,21740.0
1721412851045313600,right,2.1475989818573,0.150834709405899,9.181763648986816,seq,21741.0
1721412851063293600,right,1.8770540952682493,-0.0502782352268695,8.856152534484863,seq,21742.0
1721412851071375300,right,1.620874524116516,-0.150834709405899,9.136273384094238,seq,21743.0
1721412851098295200,right,1.4652514457702637,-0.454898327589035,9.59835433959961,seq,21744.0
1721412851107337400,right,1.2066776752471924,-1.0271124839782717,9.890447616577148,seq,21745.0
1721412851131404300,right,1.168370485305786,-1.3718775510787964,9.763554573059082,seq,21746.0
1721412851155126900,right,0.7206547260284424,-1.134851574897766,9.15542697906494,seq,21747.0
1721412851167140800,right,0.7565677165985107,-0.8906430602073669,8.935160636901855,seq,21748.0
1721412851178121900,right,0.5746083855628967,-0.689530074596405,9.346963882446287,seq,21749.0
1721412851197150000,right,0.4908113479614258,-1.37906014919281,9.75397777557373,seq,21750.0
1721412851206515900,right,0.5578489899635315,-2.0901381969451904,9.672574996948242,seq,21751.0
1721412851279047800,right,0.4333505034446716,-1.7741034030914309,9.229647636413574,seq,21752.0
1721412851292049800,right,0.1412578970193863,-1.170764684677124,8.935160636901855,seq,21753.0
1721412851313171400,right,0.3208230137825012,-1.4939818382263184,9.349357604980469,seq,21754.0
1721412851325159400,right,0.5267243981361389,-1.9105730056762693,9.567230224609377,seq,21755.0
1721412851350709600,right,0.3016694188117981,-2.33913516998291,9.526528358459473,seq,21756.0
1721412851372705000,right,0.2801215946674347,-2.094926595687866,9.445125579833984,seq,21757.0
1721412851394715600,right,0.4955997467041015,-1.802833914756775,9.263166427612305,seq,21758.0
1721412851414710400,right,0.332794040441513,-1.8507179021835327,9.493009567260742,seq,21759.0
1721412851431821700,right,0.7134721279144287,-2.2625205516815186,9.840168952941896,seq,21760.0
1721412851453536000,right,0.5147533416748047,-2.406172752380371,9.53849983215332,seq,21761.0
1721412851468468000,right,0.3303998410701751,-2.142810583114624,9.385271072387695,seq,21762.0
1721412851479552900,right,0.7469909191131592,-2.209848165512085,9.339780807495115,seq,21763.0
1721412851491537500,right,0.6871358752250671,-2.3798365592956543,9.263166427612305,seq,21764.0
1721412851501529100,right,0.6272808313369751,-2.6408045291900635,9.555258750915527,seq,21765.0
1721412851515467500,right,0.6943184733390808,-2.7700912952423096,9.627084732055664,seq,21766.0
1721412851522560700,right,0.646434485912323,-2.583343744277954,9.47385597229004,seq,21767.0
1721412851533442900,right,0.5937620401382446,-2.564189910888672,9.423578262329102,seq,21768.0
1721412851546599700,right,0.6033388376235962,-2.6192567348480225,9.361329078674316,seq,21769.0
1721412851555613100,right,0.6368576288223267,-2.786850690841675,9.526528358459473,seq,21770.0
1721412851578616800,right,0.5315127968788147,-2.96162748336792,9.619902610778809,seq,21771.0
1721412851588734800,right,0.5410895943641663,-2.7102363109588623,9.567230224609377,seq,21772.0
1721412851598735700,right,0.5770025849342346,-2.8371291160583496,9.445125579833984,seq,21773.0
1721412851612730400,right,0.629675030708313,-2.6862943172454834,9.60553741455078,seq,21774.0
1721412851628737000,right,0.6105214357376099,-2.695871114730835,9.739612579345703,seq,21775.0
1721412851641846400,right,0.4572925269603729,-2.880224704742432,9.588777542114258,seq,21776.0
1721412851652556000,right,0.5291185975074768,-2.7700912952423096,9.469067573547363,seq,21777.0
1721412851667487500,right,0.4932055473327636,-2.8562827110290527,9.48343276977539,seq,21778.0
1721412851675503200,right,0.4357447028160095,-2.779668092727661,9.526528358459473,seq,21779.0
1721412851681554300,right,0.3663128614425659,-2.650381326675415,9.313444137573242,seq,21780.0
1721412851689465300,right,0.4405331015586853,-2.9472622871398926,9.327810287475586,seq,21781.0
1721412851699561200,right,0.4261679053306579,-2.693476915359497,9.351752281188965,seq,21782.0
1721412851711552900,right,0.4189853072166443,-2.7054479122161865,9.289502143859863,seq,21783.0
1721412851720563100,right,0.3519476354122162,-2.8203697204589844,9.423578262329102,seq,21784.0
1721412851727488800,right,0.4836287498474121,-2.6623523235321045,9.327810287475586,seq,21785.0
1721412851739620400,right,0.3447650372982025,-2.7102363109588623,9.399636268615724,seq,21786.0
1721412851754203100,right,0.4118026793003082,-2.7054479122161865,9.411606788635254,seq,21787.0
1721412851764204200,right,0.4764461517333984,-2.557007312774658,9.315838813781738,seq,21788.0
1721412851772208800,right,0.4692635238170624,-2.882618904113769,9.397241592407228,seq,21789.0
1721412851782209100,right,0.4477157294750213,-2.6192567348480225,9.41400146484375,seq,21790.0
1721412851791218900,right,0.4668693244457245,-2.719813108444214,9.220070838928224,seq,21791.0
1721412851799194700,right,0.6751648783683777,-2.669534921646118,9.33499240875244,seq,21792.0
1721412851809217800,right,0.4955997467041015,-2.5761611461639404,9.265560150146484,seq,21793.0
1721412851823137300,right,0.3160346150398254,-2.468421936035156,9.11233139038086,seq,21794.0
1721412851836379600,right,0.4644751250743866,-2.4899697303771973,9.117119789123535,seq,21795.0
1721412851858002600,right,0.5219359993934631,-2.681505918502808,9.385271072387695,seq,21796.0
1721412851880103200,right,0.5722141861915588,-2.6240451335906982,9.418789863586426,seq,21797.0
1721412851898072300,right,0.3758896589279175,-2.473210334777832,9.279925346374512,seq,21798.0
1721412851918060800,right,0.4812345504760742,-2.4420857429504395,9.251194953918455,seq,21799.0
1721412851938183100,right,0.5506663918495178,-2.52109432220459,9.394847869873049,seq,21800.0
1721412851963872600,right,0.4764461517333984,-2.7916390895843506,9.47146224975586,seq,21801.0
1721412851979884700,right,0.2178723514080047,-2.7054479122161865,9.478644371032717,seq,21802.0
1721412852002301400,right,0.3687070608139038,-2.4660277366638184,9.457097053527832,seq,21803.0
1721412852018355100,right,0.3687070608139038,-2.6862943172454834,9.35654067993164,seq,21804.0
1721412852035411200,right,0.3591302633285522,-2.8993782997131348,9.576807022094728,seq,21805.0
1721412852059079700,right,0.4141969084739685,-2.655169725418091,9.387664794921877,seq,21806.0
1721412852080142200,right,0.3782838582992553,-2.4420857429504395,9.248801231384276,seq,21807.0
1721412852097144700,right,0.4932055473327636,-2.4899697303771973,9.260771751403809,seq,21808.0
1721412852118143000,right,0.5770025849342346,-2.6216509342193604,9.394847869873049,seq,21809.0
1721412852136253800,right,0.6584054827690125,-2.6791117191314697,9.543288230895996,seq,21810.0
1721412852156007700,right,0.5626373887062073,-2.7054479122161865,9.641449928283691,seq,21811.0
1721412852181883400,right,0.6057330369949341,-2.482787132263184,9.385271072387695,seq,21812.0
1721412852202934200,right,0.5099649429321289,-2.3965959548950195,9.26795482635498,seq,21813.0
1721412852217996700,right,0.6368576288223267,-2.456450939178467,9.35893440246582,seq,21814.0
1721412852242096500,right,0.569819986820221,-2.286462545394897,9.445125579833984,seq,21815.0
1721412852255732900,right,0.7709329724311829,-2.1954829692840576,9.440337181091309,seq,21816.0
1721412852279798600,right,0.9289502501487732,-2.346317768096924,9.299078941345217,seq,21817.0
1721412852309804200,right,0.0311246216297149,-2.7916390895843506,8.860940933227539,seq,21818.0
1721412852326802000,right,-0.9169792532920836,-2.87064790725708,9.548076629638672,seq,21819.0
1721412852336903300,right,0.4620809257030487,-2.042253971099853,9.83298683166504,seq,21820.0
1721412852380573400,right,0.5482721924781799,-1.2497732639312744,9.533711433410645,seq,21821.0
1721412852389591300,right,0.1532289087772369,-1.5131354331970217,9.181763648986816,seq,21822.0
1721412852427556300,right,0.2106897532939911,-2.207453966140747,9.337387084960938,seq,21823.0
1721412852453410500,right,0.5506663918495178,-2.0638017654418945,9.466673851013184,seq,21824.0
1721412852478404500,right,0.5578489899635315,-2.049436569213867,9.493009567260742,seq,21825.0
1721412852533495200,right,0.4046200811862945,-2.231395959854126,9.495404243469238,seq,21826.0
1721412852765772600,right,0.2849099934101105,-2.403778553009033,9.346963882446287,seq,21827.0
1721412852772716800,right,0.0957680642604827,-2.43011474609375,9.2033109664917,seq,21828.0
1721412852791720900,right,-0.2394201755523681,-2.48757553100586,9.363722801208496,seq,21829.0
1721412852804796000,right,0.0287304203957319,-1.9608511924743648,9.528923034667969,seq,21830.0
1721412852818737500,right,0.1436520963907241,-1.656787633895874,9.703699111938477,seq,21831.0
1721412852835915500,right,0.1244984865188598,-1.7405846118927002,9.57201862335205,seq,21832.0
1721412852843844300,right,0.0957680642604827,-1.944091796875,9.583989143371582,seq,21833.0
1721412852849549100,right,-0.102950669825077,-2.008735179901123,9.423578262329102,seq,21834.0
1721412852855485900,right,0.0335188247263431,-1.98958158493042,9.691728591918944,seq,21835.0
1721412852865457000,right,0.1651999205350875,-1.824381709098816,9.512163162231444,seq,21836.0
1721412852873456600,right,0.0885854661464691,-1.915361404418945,9.344569206237791,seq,21837.0
1721412852887529200,right,-0.2106897532939911,-2.0661959648132324,9.35893440246582,seq,21838.0
1721412852898559700,right,-0.2274491637945175,-2.2601263523101807,9.552865028381348,seq,21839.0
1721412852904551600,right,-0.1364694982767105,-2.22660756111145,9.557653427124023,seq,21840.0
1721412852922489800,right,-0.0167594123631715,-2.145204782485962,9.548076629638672,seq,21841.0
1721412852933649400,right,-0.1292868852615356,-2.2673089504241943,9.41400146484375,seq,21842.0
1721412852940583700,right,-0.1173158809542656,-2.4205379486083984,9.433155059814451,seq,21843.0
1721412852962314800,right,-0.1843535304069519,-2.470816135406494,9.406818389892578,seq,21844.0
1721412852970308600,right,0.0191536135971546,-2.516305923461914,9.35893440246582,seq,21845.0
1721412852984322000,right,0.0167594123631715,-2.3942017555236816,9.452308654785156,seq,21846.0
1721412852990349900,right,0.0885854661464691,-2.229001760482788,9.457097053527832,seq,21847.0
1721412853001214700,right,0.1005564704537391,-2.094926595687866,9.560047149658203,seq,21848.0
1721412853022272800,right,0.035913024097681,-2.070984363555908,9.346963882446287,seq,21849.0
1721412853045336300,right,0.0311246216297149,-2.2026655673980717,9.402029991149902,seq,21850.0
1721412853065099400,right,0.071826048195362,-2.094926595687866,9.550470352172852,seq,21851.0
1721412853080058900,right,-0.0837970599532127,-2.1954829692840576,9.658209800720217,seq,21852.0
1721412853089070800,right,0.1580173075199127,-1.944091796875,9.636661529541016,seq,21853.0
1721412853099066900,right,0.2035071402788162,-2.085349798202514,9.528923034667969,seq,21854.0
1721412853104067600,right,0.0502782352268695,-2.250549554824829,9.493009567260742,seq,21855.0
1721412853110092500,right,0.0478840321302413,-2.1811177730560303,9.47385597229004,seq,21856.0
1721412853135162800,right,0.1221042871475219,-2.293645143508911,9.552865028381348,seq,21857.0
1721412853147782200,right,0.0335188247263431,-2.2601263523101807,9.524134635925291,seq,21858.0
1721412853165899200,right,0.1149216815829277,-2.279279947280884,9.363722801208496,seq,21859.0
1721412853173895500,right,0.1843535304069519,-2.300827741622925,9.339780807495115,seq,21860.0
1721412853188884700,right,0.1436520963907241,-2.240972757339477,9.390059471130373,seq,21861.0
1721412853217825700,right,0.2130839526653289,-2.3965959548950195,9.576807022094728,seq,21862.0
1721412853227792000,right,0.1675941199064254,-2.324769735336304,9.57441234588623,seq,21863.0
1721412853240856000,right,0.2226607650518417,-2.3032219409942627,9.478644371032717,seq,21864.0
1721412853256430900,right,0.0861912593245506,-2.276885747909546,9.433155059814451,seq,21865.0
1721412853279525800,right,0.1460463106632232,-2.164358377456665,9.406818389892578,seq,21866.0
1721412853312519500,right,0.1460463106632232,-2.121262788772583,9.481039047241213,seq,21867.0
1721412853339550300,right,0.2035071402788162,-2.094926595687866,9.464279174804688,seq,21868.0
1721412853364320500,right,0.102950669825077,-2.286462545394897,9.548076629638672,seq,21869.0
1721412853372317900,right,0.0119710080325603,-2.288856744766236,9.409213066101074,seq,21870.0
1721412853391261900,right,0.150834709405899,-2.1763293743133545,9.469067573547363,seq,21871.0
1721412853403309400,right,0.0622492432594299,-2.2361843585968018,9.464279174804688,seq,21872.0
1721412853412326000,right,0.0239420160651206,-2.1763293743133545,9.509769439697266,seq,21873.0
1721412853420351900,right,0.0933738648891449,-2.166752576828003,9.361329078674316,seq,21874.0
1721412853436367900,right,0.0766144543886184,-2.2361843585968018,9.459490776062012,seq,21875.0
1721412853458013000,right,0.1077390760183334,-2.2361843585968018,9.502586364746094,seq,21876.0
1721412853474355800,right,0.090979665517807,-2.288856744766236,9.452308654785156,seq,21877.0
1721412853502285600,right,0.0622492432594299,-2.288856744766236,9.454702377319336,seq,21878.0
1721412853519394300,right,0.0861912593245506,-2.2242133617401123,9.42597198486328,seq,21879.0
1721412853536331400,right,0.1771709322929382,-2.118868589401245,9.50737476348877,seq,21880.0
1721412853562919000,right,0.2059013396501541,-2.099714994430542,9.57441234588623,seq,21881.0
1721412853581021900,right,0.059855043888092,-2.099714994430542,9.47385597229004,seq,21882.0
1721412853598014700,right,0.1484405100345611,-2.2026655673980717,9.469067573547363,seq,21883.0
1721412853620027100,right,0.0814028605818748,-2.073378562927246,9.399636268615724,seq,21884.0
1721412853638145700,right,0.2394201755523681,-2.164358377456665,9.59835433959961,seq,21885.0
1721412853655762600,right,0.1412578970193863,-2.185906171798706,9.56483554840088,seq,21886.0
1721412853678747800,right,0.0790086537599563,-2.152387380599976,9.464279174804688,seq,21887.0
1721412853701748300,right,0.1101332753896713,-2.207453966140747,9.421183586120604,seq,21888.0
1721412853717823400,right,0.1005564704537391,-2.1332337856292725,9.363722801208496,seq,21889.0
1721412853733933900,right,0.0766144543886184,-2.166752576828003,9.5408935546875,seq,21890.0
1721412853758640100,right,0.0287304203957319,-2.183511972427368,9.60553741455078,seq,21891.0
1721412853804561400,right,0.0766144543886184,-2.157175779342652,9.461885452270508,seq,21892.0
1721412853835579400,right,0.0287304203957319,-2.1092917919158936,9.457097053527832,seq,21893.0
1721412853852193900,right,0.1053448766469955,-2.2577321529388428,9.545681953430176,seq,21894.0
1721412853865200800,right,-0.0526724383234977,-2.0901381969451904,9.461885452270508,seq,21895.0
1721412853881275200,right,0.1723825186491012,-2.233790159225464,9.526528358459473,seq,21896.0
1721412853888285800,right,-0.0215478148311376,-2.2649147510528564,9.44752025604248,seq,21897.0
1721412853906160300,right,0.1101332753896713,-2.166752576828003,9.404424667358398,seq,21898.0
1721412853926197700,right,0.1221042871475219,-2.118868589401245,9.373299598693848,seq,21899.0
1721412853940259600,right,0.0885854661464691,-2.126051187515259,9.461885452270508,seq,21900.0
1721412853965106500,right,0.0526724383234977,-2.097320795059204,9.59835433959961,seq,21901.0
1721412853975097200,right,0.0407014302909374,-2.231395959854126,9.459490776062012,seq,21902.0
1721412853998024900,right,0.1005564704537391,-2.152387380599976,9.375694274902344,seq,21903.0
1721412854019095500,right,0.0095768067985773,-2.094926595687866,9.394847869873049,seq,21904.0
1721412854040061700,right,0.0071826050989329,-2.030282974243164,9.481039047241213,seq,21905.0
1721412854058912900,right,0.0071826050989329,-1.987187385559082,9.521739959716797,seq,21906.0
1721412854073840300,right,-0.0191536135971546,-2.1499931812286377,9.469067573547363,seq,21907.0
1721412854096835900,right,-0.0622492432594299,-2.207453966140747,9.394847869873049,seq,21908.0
1721412854118949100,right,0.1125274822115898,-2.250549554824829,9.351752281188965,seq,21909.0
1721412854135871000,right,0.1388636976480484,-2.1595699787139893,9.433155059814451,seq,21910.0
1721412854155662800,right,0.0790086537599563,-2.1787235736846924,9.521739959716797,seq,21911.0
1721412854188718800,right,0.0957680642604827,-2.190694570541382,9.581595420837402,seq,21912.0
1721412854204718700,right,0.119710087776184,-2.157175779342652,9.502586364746094,seq,21913.0
1721412854225648900,right,0.1101332753896713,-2.145204782485962,9.466673851013184,seq,21914.0
1721412854236819700,right,0.1364694982767105,-2.1164743900299072,9.533711433410645,seq,21915.0
1721412854256569300,right,0.0430956296622753,-2.126051187515259,9.528923034667969,seq,21916.0
1721412854278500600,right,0.0550666376948356,-1.972822189331055,9.583989143371582,seq,21917.0
1721412854297551200,right,-0.0311246216297149,-2.0925323963165283,9.502586364746094,seq,21918.0
1721412854314575600,right,0.0814028605818748,-2.0925323963165283,9.42597198486328,seq,21919.0
1721412854341606800,right,0.0646434426307678,-2.097320795059204,9.390059471130373,seq,21920.0
1721412854359368400,right,-0.0502782352268695,-2.1739351749420166,9.521739959716797,seq,21921.0
1721412854375246800,right,-0.0023942016996443,-2.123656988143921,9.57441234588623,seq,21922.0
1721412854396272900,right,0.0502782352268695,-2.073378562927246,9.531316757202148,seq,21923.0
1721412854422278800,right,0.0383072271943092,-2.078166961669922,9.536105155944824,seq,21924.0
1721412854440306200,right,0.0047884033992886,-2.1739351749420166,9.552865028381348,seq,21925.0
1721412854468920400,right,0.059855043888092,-2.032677173614502,9.488221168518066,seq,21926.0
1721412854490000000,right,0.1580173075199127,-2.1284453868865967,9.421183586120604,seq,21927.0
1721412854535179300,right,0.0526724383234977,-2.1475989818573,9.437943458557127,seq,21928.0
1721412854548215400,right,0.0574608407914638,-2.070984363555908,9.543288230895996,seq,21929.0
1721412854565938800,right,-0.0095768067985773,-2.161964178085327,9.454702377319336,seq,21930.0
1721412854589885600,right,0.0167594123631715,-2.126051187515259,9.397241592407228,seq,21931.0
1721412854609936700,right,0.0646434426307678,-2.1116859912872314,9.476250648498535,seq,21932.0
1721412854624885100,right,-0.0215478148311376,-2.078166961669922,9.545681953430176,seq,21933.0
1721412854643057600,right,0.0861912593245506,-2.011129379272461,9.50737476348877,seq,21934.0
1721412854665767000,right,0.0167594123631715,-2.0470423698425293,9.433155059814451,seq,21935.0
1721412854689703800,right,0.0239420160651206,-2.154781579971313,9.399636268615724,seq,21936.0
1721412854701781900,right,0.0095768067985773,-2.1164743900299072,9.502586364746094,seq,21937.0
1721412854710770000,right,0.0071826050989329,-2.0590133666992188,9.466673851013184,seq,21938.0
1721412854734775700,right,0.0143652101978659,-2.0614075660705566,9.502586364746094,seq,21939.0
1721412854751608700,right,-0.0023942016996443,-2.1284453868865967,9.50737476348877,seq,21940.0
1721412854768604800,right,-0.0263362191617488,-2.1954829692840576,9.375694274902344,seq,21941.0
1721412854782616500,right,0.102950669825077,-2.2242133617401123,9.550470352172852,seq,21942.0
1721412854798611300,right,0.0454898327589035,-2.19308876991272,9.457097053527832,seq,21943.0
1721412854824618400,right,0.1316810995340347,-2.169146776199341,9.521739959716797,seq,21944.0
1721412854836661300,right,0.0790086537599563,-2.2026655673980717,9.557653427124023,seq,21945.0
1721412854859300300,right,0.0766144543886184,-2.138022184371948,9.5408935546875,seq,21946.0
1721412854877373300,right,0.1077390760183334,-2.3965959548950195,9.378087997436523,seq,21947.0
1721412854898379100,right,0.0239420160651206,-1.987187385559082,9.526528358459473,seq,21948.0
1721412854919388500,right,0.1149216815829277,-2.013523578643799,9.418789863586426,seq,21949.0
1721412854939387100,right,-0.0311246216297149,-2.1787235736846924,9.47385597229004,seq,21950.0
1721412854969132800,right,-0.0502782352268695,-2.0925323963165283,9.440337181091309,seq,21951.0
1721412854986134500,right,0.0191536135971546,-2.094926595687866,9.48343276977539,seq,21952.0
1721412854997067100,right,0.0574608407914638,-2.075772762298584,9.528923034667969,seq,21953.0
1721412855019134200,right,0.0071826050989329,-2.1116859912872314,9.528923034667969,seq,21954.0
1721412855036134000,right,-0.090979665517807,-2.161964178085327,9.497797966003418,seq,21955.0
1721412855085823400,right,0.0981622710824012,-2.0183119773864746,9.44752025604248,seq,21956.0
1721412855299477900,right,0.119710087776184,-2.051830768585205,9.526528358459473,seq,21957.0
1721412855330529300,right,-0.0071826050989329,-2.209848165512085,9.469067573547363,seq,21958.0
1721412855352085000,right,-0.0239420160651206,-2.2433669567108154,9.478644371032717,seq,21959.0
1721412855370466200,right,0.0502782352268695,-2.008735179901123,9.526528358459473,seq,21960.0
1721412855384479400,right,0.1316810995340347,-2.1308395862579346,9.41639518737793,seq,21961.0
1721412855407437600,right,0.0574608407914638,-2.097320795059204,9.466673851013184,seq,21962.0
1721412855422480600,right,0.0550666376948356,-2.106897592544556,9.428366661071776,seq,21963.0
1721412855450597200,right,0.0191536135971546,-2.0685901641845703,9.509769439697266,seq,21964.0
1721412855469320900,right,0.1053448766469955,-2.094926595687866,9.533711433410645,seq,21965.0
1721412855482326500,right,0.0119710080325603,-2.233790159225464,9.57201862335205,seq,21966.0
1721412855492324700,right,-0.035913024097681,-2.039859771728516,9.47146224975586,seq,21967.0
1721412855499318800,right,-0.071826048195362,-2.011129379272461,9.464279174804688,seq,21968.0
1721412855508852500,right,-0.0191536135971546,-2.0231003761291504,9.51695156097412,seq,21969.0
1721412855523801700,right,0.0574608407914638,-2.0015525817871094,9.519346237182615,seq,21970.0
1721412855540285300,right,0.0167594123631715,-2.1332337856292725,9.50737476348877,seq,21971.0
1721412855555950100,right,-0.0191536135971546,-2.1308395862579346,9.50498104095459,seq,21972.0
1721412855573988200,right,0.0670376494526863,-2.030282974243164,9.41639518737793,seq,21973.0
1721412855588052200,right,0.0143652101978659,-2.10210919380188,9.48343276977539,seq,21974.0
1721412855603949900,right,0.0814028605818748,-2.0685901641845703,9.545681953430176,seq,21975.0
1721412855617966700,right,0.0167594123631715,-2.1140801906585693,9.536105155944824,seq,21976.0
1721412855638987400,right,0.0814028605818748,-2.0901381969451904,9.476250648498535,seq,21977.0
1721412855657657900,right,0.0694318488240242,-2.106897592544556,9.459490776062012,seq,21978.0
1721412855674669300,right,-0.0263362191617488,-2.0470423698425293,9.399636268615724,seq,21979.0
1721412855683630200,right,-0.0239420160651206,-2.0183119773864746,9.366117477416992,seq,21980.0
1721412855697632400,right,0.1125274822115898,-2.0925323963165283,9.545681953430176,seq,21981.0
1721412855704631600,right,0.0071826050989329,-2.0661959648132324,9.531316757202148,seq,21982.0
1721412855716626200,right,-0.0335188247263431,-2.1978771686553955,9.478644371032717,seq,21983.0
1721412855723634200,right,-0.0311246216297149,-2.056619167327881,9.39245319366455,seq,21984.0
1721412855738636900,right,0.0311246216297149,-2.1045033931732178,9.440337181091309,seq,21985.0
1721412855749731200,right,-0.0047884033992886,-2.042253971099853,9.469067573547363,seq,21986.0
1721412855767489600,right,0.0215478148311376,-2.0470423698425293,9.524134635925291,seq,21987.0
1721412855782478100,right,0.059855043888092,-2.140416383743286,9.457097053527832,seq,21988.0
1721412855797495000,right,0.0095768067985773,-2.03507137298584,9.536105155944824,seq,21989.0
1721412855807492400,right,0.0574608407914638,-2.0829553604125977,9.5408935546875,seq,21990.0
1721412855821504600,right,-0.0215478148311376,-2.032677173614502,9.5408935546875,seq,21991.0
1721412855838599900,right,0.090979665517807,-2.073378562927246,9.550470352172852,seq,21992.0
1721412855848601700,right,0.0574608407914638,-2.161964178085327,9.550470352172852,seq,21993.0
1721412855868237900,right,0.0047884033992886,-2.121262788772583,9.5624418258667,seq,21994.0
1721412855881323100,right,0.0622492432594299,-2.006340980529785,9.591172218322754,seq,21995.0
1721412855896334100,right,0.0143652101978659,-1.9057846069335935,10.089165687561035,seq,21996.0
1721412855908268600,right,0.0167594123631715,-2.1092917919158936,10.390835762023926,seq,21997.0
1721412855924344400,right,-0.0430956296622753,-1.9249382019042969,10.287884712219238,seq,21998.0
1721412855946414400,right,0.1292868852615356,-2.070984363555908,10.409989356994627,seq,21999.0
1721412855968917000,right,-0.1436520963907241,-1.5538369417190552,10.44350814819336,seq,22000.0
1721412855984916800,right,-0.3495534360408783,-1.3239935636520386,9.797073364257812,seq,22001.0
1721412855999910100,right,-0.1244984865188598,-0.4405331015586853,9.23443603515625,seq,22002.0
1721412856028915200,right,-0.1053448766469955,0.2705447971820831,8.853757858276367,seq,22003.0
1721412856050984600,right,0.0814028605818748,0.4908113479614258,8.834604263305664,seq,22004.0
1721412856059575300,right,-0.1221042871475219,0.8738836050033569,8.882488250732422,seq,22005.0
1721412856067538400,right,-0.2082955539226532,0.8667010068893433,8.89445972442627,seq,22006.0
1721412856086663800,right,-0.4405331015586853,0.4333505034446716,9.38048267364502,seq,22007.0
1721412856109158300,right,-0.4022258818149566,0.6009446382522583,9.361329078674316,seq,22008.0
1721412856121152000,right,-0.0646434426307678,0.7254431247711182,9.639056205749512,seq,22009.0
1721412856138110000,right,-0.0550666376948356,0.5530605912208557,9.952696800231934,seq,22010.0
1721412856157923700,right,0.0454898327589035,0.5339069962501526,9.763554573059082,seq,22011.0
1721412856174957500,right,-0.0167594123631715,0.7110779285430908,9.464279174804688,seq,22012.0
1721412856202893700,right,0.090979665517807,1.0630255937576294,9.445125579833984,seq,22013.0
1721412856219955900,right,0.1604115068912506,1.4077905416488647,9.296685218811035,seq,22014.0
1721412856239976900,right,-0.0071826050989329,1.278503656387329,9.224859237670898,seq,22015.0
1721412856264811700,right,0.2513911724090576,1.3407529592514038,9.313444137573242,seq,22016.0
1721412856284804300,right,0.4716577231884002,1.460463047027588,9.622296333312988,seq,22017.0
1721412856296814100,right,0.6320692300796509,1.338358759880066,9.78749656677246,seq,22018.0
1721412856323808100,right,0.5434837937355042,1.0821791887283323,9.75397777557373,seq,22019.0
1721412856397850700,right,0.5291185975074768,1.4844050407409668,9.557653427124023,seq,22020.0
1721412856404773600,right,0.6272808313369751,1.5442601442337036,9.557653427124023,seq,22021.0
1721412856434866700,right,0.8427590131759644,1.869871497154236,9.327810287475586,seq,22022.0
1721412856464642500,right,0.9576807022094728,2.145204782485962,9.366117477416992,seq,22023.0
1721412856481629900,right,1.170764684677124,2.3774423599243164,9.390059471130373,seq,22024.0
1721412856498625600,right,1.115697979927063,1.9752163887023928,9.454702377319336,seq,22025.0
1721412856507573500,right,1.400607943534851,2.28406834602356,9.229647636413574,seq,22026.0
1721412856522522800,right,1.522712230682373,2.432508945465088,9.167398452758787,seq,22027.0
1721412856533638300,right,1.644816517829895,2.7940332889556885,9.023746490478516,seq,22028.0
1721412856544571100,right,1.759738206863403,3.0813376903533936,8.767566680908203,seq,22029.0
1721412856557229900,right,1.869871497154236,3.552995204925537,8.62630844116211,seq,22030.0
1721412856569287300,right,1.987187385559082,3.383007049560547,8.65743350982666,seq,22031.0
1721412856588307100,right,2.205059766769409,3.584120035171509,8.432378768920898,seq,22032.0
1721412856603284400,right,2.3726539611816406,3.5242648124694824,8.26478385925293,seq,22033.0
1721412856652415400,right,2.655169725418091,3.588908433914185,8.238448143005371,seq,22034.0
1721412856669129300,right,2.767697095870972,3.945644378662109,7.941566944122314,seq,22035.0
1721412856683126000,right,3.2992098331451416,4.110844135284424,8.135497093200684,seq,22036.0
1721412856695120300,right,3.450044631958008,4.290409564971924,7.872135162353516,seq,22037.0
1721412856703113000,right,3.670311212539673,4.141968727111816,7.872135162353516,seq,22038.0
1721412856726059000,right,3.916913986206055,4.168305397033691,8.030152320861816,seq,22039.0
1721412856750145400,right,4.326322555541992,4.5609540939331055,8.073247909545898,seq,22040.0
1721412856769679200,right,4.122815132141113,4.474762916564941,8.058882713317871,seq,22041.0
1721412856784686200,right,4.197035789489746,4.5394062995910645,8.176198959350586,seq,22042.0
1721412856798639100,right,4.206612586975098,4.443638324737549,8.176198959350586,seq,22043.0
1721412856812697900,right,3.976768970489502,4.709394931793213,8.034940719604492,seq,22044.0
1721412856832632800,right,4.20421838760376,4.654327869415283,8.070854187011719,seq,22045.0
1721412856855292500,right,3.936067581176758,4.639962673187256,7.876923561096191,seq,22046.0
1721412856874302100,right,3.847482204437256,4.829104900360107,7.876923561096191,seq,22047.0
1721412856893417200,right,3.6966474056243896,4.46518611907959,8.02536392211914,seq,22048.0
