Watch Time,wrist_position,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num
1721412869965501500,left,-0.5674257874488831,-9.86889934539795,0.7015010714530945,seq,22332.0
1721412869977545600,left,-0.629675030708313,-9.99100399017334,0.871489405632019,seq,22333.0
1721412869996208900,left,-0.6320692300796509,-9.96945571899414,0.7398083209991455,seq,22334.0
1721412870020267100,left,-0.5817909836769104,-9.785101890563965,0.8690952062606812,seq,22335.0
1721412870034277200,left,-0.6536170840263367,-9.914389610290527,0.6560112833976746,seq,22336.0
1721412870052222800,left,-0.7158663272857666,-9.84256362915039,0.7781155705451965,seq,22337.0
1721412870077310100,left,-0.6512228846549988,-9.921571731567385,0.8020575642585754,seq,22338.0
1721412870097980300,left,-0.5985504388809204,-9.888052940368652,0.8020575642585754,seq,22339.0
1721412870114960600,left,-0.6392518281936646,-9.797073364257812,0.9002198576927185,seq,22340.0
1721412870133920700,left,-0.6320692300796509,-9.87608242034912,0.8140285611152649,seq,22341.0
1721412870182795200,left,-0.6416460275650024,-9.871294021606444,0.7374141216278076,seq,22342.0
1721412870205748000,left,-0.6440402865409851,-9.78989028930664,0.7374141216278076,seq,22343.0
1721412870221803400,left,-0.5674257874488831,-9.99339771270752,0.7733271718025208,seq,22344.0
1721412870244753300,left,-0.6057330369949341,-9.940725326538086,0.8475474119186401,seq,22345.0
1721412870264726800,left,-0.48602294921875,-9.995792388916016,0.7757213711738586,seq,22346.0
1721412870275838800,left,-0.5889736413955688,-9.928754806518556,0.768538773059845,seq,22347.0
1721412870284652700,left,-0.6272808313369751,-9.837775230407717,0.7924807667732239,seq,22348.0
1721412870301657200,left,-0.5219359993934631,-9.763554573059082,0.7158663272857666,seq,22349.0
1721412870322603800,left,-0.5339069962501526,-9.864110946655272,0.6919242739677429,seq,22350.0
1721412870351570000,left,-0.5626373887062073,-9.763554573059082,0.8403648138046265,seq,22351.0
1721412870362620500,left,-0.6033388376235962,-9.981427192687988,0.730231523513794,seq,22352.0
1721412870387395800,left,-0.6775590777397156,-9.84256362915039,0.8044517636299133,seq,22353.0
1721412870403324200,left,-0.6703764796257019,-9.737217903137209,0.7565677165985107,seq,22354.0
1721412870434397400,left,-0.6607996821403503,-9.888052940368652,0.790086567401886,seq,22355.0
1721412870450387000,left,-0.7661445140838623,-9.888052940368652,0.7709329724311829,seq,22356.0
1721412870460324000,left,-0.7541735172271729,-9.950302124023438,0.8690952062606812,seq,22357.0
1721412870495094100,left,-0.6823474764823914,-9.852140426635742,0.9074024558067322,seq,22358.0
1721412870525171600,left,-0.646434485912323,-9.780313491821287,0.9145850539207458,seq,22359.0
1721412870572358100,left,-0.7374141216278076,-9.804255485534668,0.8331822156906128,seq,22360.0
1721412870587043700,left,-0.5985504388809204,-9.782708168029783,0.768538773059845,seq,22361.0
1721412870612041900,left,-0.7445967197418213,-9.734824180603027,0.9672574996948242,seq,22362.0
1721412870636041700,left,-0.828393816947937,-9.914389610290527,0.9241618514060974,seq,22363.0
1721412870651042900,left,-0.8140285611152649,-9.890447616577148,0.7661445140838623,seq,22364.0
1721412870667029200,left,-0.727837324142456,-9.885659217834473,0.8834604024887085,seq,22365.0
1721412870675028300,left,-0.90979665517807,-10.01494598388672,0.8331822156906128,seq,22366.0
1721412870686790200,left,-1.0678139925003052,-10.02452278137207,0.7038952708244324,seq,22367.0
1721412870705752200,left,-0.974440097808838,-9.75637149810791,0.6655880808830261,seq,22368.0
1721412870716824500,left,-0.9289502501487732,-9.916783332824709,0.5674257874488831,seq,22369.0
1721412870729775100,left,-1.113303780555725,-9.816226959228516,0.507570743560791,seq,22370.0
1721412870754812800,left,-1.0821791887283323,-9.87608242034912,0.5003881454467773,seq,22371.0
1721412870768877700,left,-0.9816226959228516,-9.84495735168457,0.5267243981361389,seq,22372.0
1721412870777930800,left,-1.1228805780410769,-9.873687744140623,0.42377370595932,seq,22373.0
1721412870799624700,left,-1.259350061416626,-9.84495735168457,0.2513911724090576,seq,22374.0
1721412870822603500,left,-1.0630255937576294,-9.92396640777588,0.0430956296622753,seq,22375.0
1721412870835651800,left,-1.0534487962722778,-9.864110946655272,-0.071826048195362,seq,22376.0
1721412870861654900,left,-1.000776290893555,-9.99339771270752,-0.0383072271943092,seq,22377.0
1721412870876660400,left,-0.9840168952941896,-10.055646896362305,-0.2992752194404602,seq,22378.0
1721412870899445800,left,-0.9313444495201112,-9.837775230407717,-0.3088520169258117,seq,22379.0
1721412870916444800,left,-0.9911994934082032,-9.859322547912598,-0.524330198764801,seq,22380.0
1721412870945381400,left,-0.9193734526634216,-9.95748519897461,-0.4118026793003082,seq,22381.0
1721412870961403500,left,-0.9888052940368652,-9.95748519897461,-0.5841852426528931,seq,22382.0
1721412870987273900,left,-1.000776290893555,-9.816226959228516,-0.4620809257030487,seq,22383.0
1721412871016304200,left,-1.0797849893569946,-9.87608242034912,-0.5626373887062073,seq,22384.0
1721412871037205000,left,-0.950498104095459,-9.92636013031006,-0.4453215301036834,seq,22385.0
1721412871053238900,left,-0.9864110946655272,-10.053253173828123,-0.8858546018600464,seq,22386.0
1721412871069316100,left,-1.1109095811843872,-9.83298683166504,-0.0957680642604827,seq,22387.0
1721412871086943900,left,-1.1061211824417114,-9.840168952941896,-0.0574608407914638,seq,22388.0
1721412871111000300,left,-1.0055646896362305,-9.634267807006836,-0.4213795065879822,seq,22389.0
1721412871129987100,left,-1.1037269830703735,-9.86889934539795,-0.7206547260284424,seq,22390.0
1721412871139924700,left,-1.1899182796478271,-10.055646896362305,-1.072602391242981,seq,22391.0
1721412871162999700,left,-1.0654197931289673,-10.120290756225586,-0.8259995579719543,seq,22392.0
1721412871192759400,left,-1.0606313943862915,-9.600749015808104,-0.4596867263317108,seq,22393.0
1721412871214834000,left,-1.1468225717544556,-9.818621635437012,-0.2537853717803955,seq,22394.0
1721412871239774500,left,-1.0821791887283323,-10.316615104675291,0.1628057211637497,seq,22395.0
1721412871250838400,left,-0.9768342971801758,-10.072406768798828,0.1436520963907241,seq,22396.0
1721412871266765700,left,-1.2425906658172607,-9.679757118225098,0.071826048195362,seq,22397.0
1721412871277803500,left,-1.3910311460494995,-9.6989107131958,-0.4692635238170624,seq,22398.0
1721412871298560800,left,-1.0582371950149536,-9.864110946655272,-0.4501099288463592,seq,22399.0
1721412871321565800,left,-1.194706678390503,-10.08437728881836,-0.304063618183136,seq,22400.0
1721412871337516900,left,-1.4101848602294922,-10.038887977600098,-0.6392518281936646,seq,22401.0
1721412871358572400,left,-1.09654438495636,-9.780313491821287,-0.6943184733390808,seq,22402.0
1721412871395338600,left,-1.0342950820922852,-9.586383819580078,-0.569819986820221,seq,22403.0
1721412871425313200,left,-1.1994950771331787,-9.68933391571045,-0.4165911078453064,seq,22404.0
1721412871516128400,left,-1.2018892765045166,-10.002974510192873,-0.237025961279869,seq,22405.0
1721412871533077900,left,-1.0414776802062988,-9.986215591430664,-0.3974374830722809,seq,22406.0
1721412871545079900,left,-0.9672574996948242,-9.782708168029783,-0.4620809257030487,seq,22407.0
1721412871556068300,left,-1.0678139925003052,-9.81143856048584,-0.5339069962501526,seq,22408.0
1721412871580274400,left,-1.0534487962722778,-9.976638793945312,-0.3830722570419311,seq,22409.0
1721412871604915500,left,-0.9552865028381348,-9.952696800231934,-0.569819986820221,seq,22410.0
1721412871622925500,left,-0.9624691009521484,-9.773131370544434,-0.5674257874488831,seq,22411.0
1721412871645917800,left,-1.1109095811843872,-9.730035781860352,-0.5578489899635315,seq,22412.0
1721412871653915900,left,-1.0869675874710083,-9.828198432922363,-0.42377370595932,seq,22413.0
1721412871674050300,left,-1.072602391242981,-9.856928825378418,-0.3998316824436188,seq,22414.0
1721412871694829400,left,-1.213860273361206,-9.859322547912598,-0.3711012601852417,seq,22415.0
1721412871713845900,left,-1.2425906658172607,-9.92396640777588,-0.4357447028160095,seq,22416.0
1721412871722775100,left,-1.235408067703247,-9.86650562286377,-0.5267243981361389,seq,22417.0
1721412871745752500,left,-1.2018892765045166,-9.971850395202637,-0.4692635238170624,seq,22418.0
1721412871752871100,left,-1.1899182796478271,-9.794678688049316,-0.3902548849582672,seq,22419.0
1721412871765863000,left,-1.1659762859344482,-9.907206535339355,-0.5650315880775452,seq,22420.0
1721412871782971200,left,-1.1779472827911377,-9.74440097808838,-0.5003881454467773,seq,22421.0
1721412871795144600,left,-1.1276689767837524,-9.859322547912598,-0.507570743560791,seq,22422.0
1721412871810171400,left,-1.091755986213684,-9.92396640777588,-0.3256114423274994,seq,22423.0
1721412871836295100,left,-1.0199298858642578,-9.99100399017334,-0.2681505978107452,seq,22424.0
1721412871850244900,left,-1.070208191871643,-9.87608242034912,-0.3854664862155914,seq,22425.0
1721412871862200500,left,-1.0797849893569946,-9.897629737854004,-0.4333505034446716,seq,22426.0
1721412871869250600,left,-1.091755986213684,-9.998186111450195,-0.4213795065879822,seq,22427.0
1721412871897043000,left,-1.01753568649292,-9.909601211547852,-0.3902548849582672,seq,22428.0
1721412871912008100,left,-1.048660397529602,-9.897629737854004,-0.3519476354122162,seq,22429.0
1721412871927981400,left,-1.0534487962722778,-9.880870819091797,-0.2633621990680694,seq,22430.0
1721412871939000000,left,-0.974440097808838,-9.852140426635742,-0.2537853717803955,seq,22431.0
1721412871961945200,left,-1.0342950820922852,-9.718064308166504,-0.2082955539226532,seq,22432.0
1721412871979167800,left,-1.036689281463623,-9.780313491821287,-0.2274491637945175,seq,22433.0
1721412872001567500,left,-1.039083480834961,-9.856928825378418,-0.1891419291496276,seq,22434.0
1721412872022547900,left,-1.1971008777618408,-9.8784761428833,-0.1675941199064254,seq,22435.0
1721412872037597000,left,-1.0989385843276978,-9.78989028930664,-0.0957680642604827,seq,22436.0
1721412872060480000,left,-1.1037269830703735,-9.849745750427246,-0.1675941199064254,seq,22437.0
1721412872083680700,left,-1.094150185585022,-9.93593692779541,-0.1939303427934646,seq,22438.0
1721412872102368400,left,-1.0821791887283323,-9.916783332824709,-0.1963245421648025,seq,22439.0
1721412872120327500,left,-1.237802267074585,-9.816226959228516,-0.0766144543886184,seq,22440.0
1721412872142320900,left,-1.259350061416626,-9.919178009033203,-0.0885854661464691,seq,22441.0
1721412872166711500,left,-1.1540051698684692,-9.92636013031006,-0.0933738648891449,seq,22442.0
1721412872182815300,left,-1.113303780555725,-9.888052940368652,-0.2250549644231796,seq,22443.0
1721412872203810500,left,-1.1468225717544556,-9.897629737854004,-0.1747767180204391,seq,22444.0
1721412872217815200,left,-1.0749965906143188,-9.96945571899414,-0.102950669825077,seq,22445.0
1721412872238930200,left,-1.113303780555725,-9.864110946655272,-0.0957680642604827,seq,22446.0
1721412872269822300,left,-1.1013327836990356,-9.890447616577148,-0.1221042871475219,seq,22447.0
1721412872295607200,left,-1.1540051698684692,-9.945513725280762,-0.1651999205350875,seq,22448.0
1721412872305651200,left,-1.0055646896362305,-9.74440097808838,-0.1651999205350875,seq,22449.0
1721412872318657500,left,-1.1563993692398071,-9.890447616577148,-0.2442085742950439,seq,22450.0
1721412872338604600,left,-1.1803414821624756,-9.87608242034912,-0.1460463106632232,seq,22451.0
1721412872364606600,left,-1.1468225717544556,-9.861717224121094,-0.0981622710824012,seq,22452.0
1721412872398514000,left,-1.1276689767837524,-9.93354320526123,-0.0957680642604827,seq,22453.0
1721412872415553000,left,-1.1300631761550903,-9.849745750427246,0.0167594123631715,seq,22454.0
1721412872421498700,left,-1.0989385843276978,-9.84256362915039,-0.1675941199064254,seq,22455.0
1721412872438540100,left,-1.000776290893555,-9.981427192687988,-0.2035071402788162,seq,22456.0
1721412872458438900,left,-1.1468225717544556,-9.859322547912598,-0.150834709405899,seq,22457.0
1721412872479658900,left,-1.1875240802764893,-9.83538055419922,-0.0574608407914638,seq,22458.0
1721412872498309900,left,-1.1516109704971311,-9.792284965515137,-0.2873041927814483,seq,22459.0
1721412872523217600,left,-0.9959878921508788,-9.825803756713867,-0.1412578970193863,seq,22460.0
1721412872538216800,left,-1.1204863786697388,-9.92396640777588,-0.0119710080325603,seq,22461.0
1721412872571291500,left,-1.256955862045288,-9.907206535339355,-0.1580173075199127,seq,22462.0
1721412872585340100,left,-1.273715257644653,-9.861717224121094,-0.2274491637945175,seq,22463.0
1721412872599785400,left,-1.0869675874710083,-9.828198432922363,-0.2106897532939911,seq,22464.0
1721412872618808200,left,-1.1037269830703735,-9.83298683166504,-0.1771709322929382,seq,22465.0
1721412872648918700,left,-1.1300631761550903,-9.8784761428833,-0.2035071402788162,seq,22466.0
1721412872669451000,left,-1.0749965906143188,-9.725247383117676,-0.1915361285209655,seq,22467.0
1721412872687776400,left,-1.170764684677124,-9.768342971801758,-0.3184288144111633,seq,22468.0
1721412872735774800,left,-1.139639973640442,-9.86889934539795,-0.237025961279869,seq,22469.0
1721412872750796400,left,-1.1492167711257937,-9.921571731567385,-0.2681505978107452,seq,22470.0
1721412872758777000,left,-1.139639973640442,-9.856928825378418,-0.3136404156684875,seq,22471.0
1721412872781948900,left,-1.1324573755264282,-9.847352027893066,-0.3519476354122162,seq,22472.0
1721412872788615900,left,-1.113303780555725,-9.856928825378418,-0.4477157294750213,seq,22473.0
1721412872803175400,left,-1.1013327836990356,-9.950302124023438,-0.4309563040733337,seq,22474.0
1721412872820079300,left,-1.137245774269104,-10.010157585144045,-0.4118026793003082,seq,22475.0
1721412872845197000,left,-1.2258312702178955,-9.928754806518556,-0.4094084799289703,seq,22476.0
1721412872864078000,left,-1.278503656387329,-9.785101890563965,-0.4644751250743866,seq,22477.0
1721412872882129000,left,-1.2282254695892334,-9.804255485534668,-0.4955997467041015,seq,22478.0
1721412872903749200,left,-1.216254472732544,-9.888052940368652,-0.4141969084739685,seq,22479.0
1721412872920774600,left,-1.2401964664459229,-9.916783332824709,-0.4764461517333984,seq,22480.0
1721412872943773000,left,-1.1851298809051514,-9.816226959228516,-0.5937620401382446,seq,22481.0
1721412872966711500,left,-1.1635819673538208,-9.83538055419922,-0.5578489899635315,seq,22482.0
1721412872989456000,left,-1.158793568611145,-9.871294021606444,-0.4716577231884002,seq,22483.0
1721412873003827500,left,-1.091755986213684,-9.782708168029783,-0.6967126727104187,seq,22484.0
1721412873020850000,left,-1.0773907899856567,-9.823410034179688,-0.7972691655158997,seq,22485.0
1721412873045758000,left,-1.1276689767837524,-9.821015357971191,-0.6272808313369751,seq,22486.0
1721412873069852000,left,-1.048660397529602,-9.907206535339355,-0.5267243981361389,seq,22487.0
1721412873095535900,left,-1.0845733880996704,-9.983820915222168,-0.6272808313369751,seq,22488.0
1721412873105533800,left,-1.0462661981582642,-9.782708168029783,-0.5985504388809204,seq,22489.0
1721412873119596900,left,-1.1563993692398071,-9.74440097808838,-0.6248866319656372,seq,22490.0
1721412873147590000,left,-1.113303780555725,-9.861717224121094,-0.6943184733390808,seq,22491.0
1721412873181713100,left,-1.0606313943862915,-9.883264541625977,-0.586579442024231,seq,22492.0
1721412873195351400,left,-1.2521674633026123,-9.854534149169922,-0.7661445140838623,seq,22493.0
1721412873215338800,left,-1.134851574897766,-9.775525093078612,-0.7972691655158997,seq,22494.0
1721412873240316300,left,-1.1779472827911377,-9.83298683166504,-0.629675030708313,seq,22495.0
1721412873254381800,left,-1.1635819673538208,-9.96945571899414,-0.7182605266571045,seq,22496.0
1721412873273318500,left,-1.1755530834197998,-9.78989028930664,-0.8212111592292786,seq,22497.0
1721412873295871900,left,-1.1899182796478271,-9.775525093078612,-0.828393816947937,seq,22498.0
1721412873305901900,left,-1.0845733880996704,-9.873687744140623,-0.7158663272857666,seq,22499.0
1721412873321910000,left,-1.1061211824417114,-9.86650562286377,-0.7374141216278076,seq,22500.0
1721412873349881600,left,-1.1659762859344482,-9.93354320526123,-0.7469909191131592,seq,22501.0
1721412873361899200,left,-1.1899182796478271,-10.01494598388672,-0.7254431247711182,seq,22502.0
1721412873385039300,left,-1.194706678390503,-9.955090522766112,-0.7613561153411865,seq,22503.0
1721412873406640700,left,-1.1180921792984009,-9.792284965515137,-0.9002198576927185,seq,22504.0
1721412873420733300,left,-1.1444283723831177,-9.859322547912598,-1.0869675874710083,seq,22505.0
1721412873445690900,left,-1.1540051698684692,-9.864110946655272,-0.933738648891449,seq,22506.0
1721412873463729200,left,-1.1563993692398071,-9.859322547912598,-1.1755530834197998,seq,22507.0
1721412873489495000,left,-1.0821791887283323,-9.828198432922363,-1.2521674633026123,seq,22508.0
1721412873503444000,left,-1.0654197931289673,-9.828198432922363,-1.1899182796478271,seq,22509.0
1721412873523387200,left,-1.0534487962722778,-9.979032516479492,-1.173158884048462,seq,22510.0
1721412873542421000,left,-1.0654197931289673,-9.816226959228516,-1.3287819623947144,seq,22511.0
1721412873562492700,left,-1.357512354850769,-9.603142738342283,-1.0630255937576294,seq,22512.0
1721412873586606200,left,-1.3551181554794312,-9.57201862335205,-1.7142484188079834,seq,22513.0
1721412873606296800,left,-0.6703764796257019,-9.873687744140623,-1.6352397203445437,seq,22514.0
1721412873629298400,left,-1.0319008827209473,-10.005369186401367,-1.460463047027588,seq,22515.0
1721412873649278300,left,-1.168370485305786,-9.799467086791992,-1.290474772453308,seq,22516.0
1721412873666278200,left,-1.05105459690094,-9.682151794433594,-1.3742717504501345,seq,22517.0
1721412873684406900,left,-0.8547300100326538,-9.69651699066162,-1.6496049165725708,seq,22518.0
1721412873711734200,left,-1.0342950820922852,-9.80904483795166,-1.7118542194366455,seq,22519.0
1721412873730636800,left,-1.048660397529602,-9.730035781860352,-1.6927006244659424,seq,22520.0
1721412873751656100,left,-1.0247182846069336,-9.770736694335938,-1.599326729774475,seq,22521.0
1721412873767757500,left,-0.9600749015808104,-9.92636013031006,-1.6496049165725708,seq,22522.0
1721412873800549900,left,-1.0869675874710083,-9.852140426635742,-1.5322890281677246,seq,22523.0
1721412873816461700,left,-1.0582371950149536,-9.895236015319824,-1.601720929145813,seq,22524.0
1721412873832480000,left,-1.0678139925003052,-9.74440097808838,-1.6089035272598269,seq,22525.0
1721412873846527200,left,-1.0271124839782717,-9.713275909423828,-1.403002142906189,seq,22526.0
1721412873869478800,left,-1.0462661981582642,-9.92396640777588,-1.1109095811843872,seq,22527.0
1721412873904813900,left,-1.015141487121582,-9.342175483703612,-1.5322890281677246,seq,22528.0
1721412873919664400,left,-0.3256114423274994,-9.129091262817385,-4.046200752258301,seq,22529.0
1721412873933768000,left,-1.9057846069335935,-10.76193618774414,-0.1364694982767105,seq,22530.0
1721412873949704100,left,-2.233790159225464,-9.603142738342283,-2.801215887069702,seq,22531.0
1721412874011048300,left,0.2346317619085312,-9.718064308166504,-3.224989652633667,seq,22532.0
1721412874218198700,left,-1.0438719987869265,-9.344569206237791,-1.9752163887023928,seq,22533.0
1721412874233126600,left,-1.6543933153152466,-9.153033256530762,-1.6376339197158811,seq,22534.0
1721412874245093100,left,-0.7589619159698486,-9.619902610778809,-2.190694570541382,seq,22535.0
1721412874254125300,left,-0.4620809257030487,-10.44350814819336,-1.98958158493042,seq,22536.0
1721412874275100700,left,-0.5434837937355042,-10.103530883789062,-2.138022184371948,seq,22537.0
1721412874311511500,left,-1.261744260787964,-9.60793113708496,-2.2649147510528564,seq,22538.0
1721412874329436200,left,-0.8690952062606812,-9.636661529541016,-1.968033790588379,seq,22539.0
1721412874353522100,left,-0.6129156351089478,-9.74440097808838,-1.4101848602294922,seq,22540.0
1721412874366516100,left,-1.0055646896362305,-9.964667320251465,-1.8124107122421265,seq,22541.0
1721412874380547200,left,-0.8667010068893433,-9.651026725769045,-2.08056116104126,seq,22542.0
1721412874397167100,left,-0.9600749015808104,-9.318233489990234,-2.142810583114624,seq,22543.0
1721412874410240000,left,-1.0749965906143188,-9.90241813659668,-1.8938134908676147,seq,22544.0
1721412874419245100,left,-0.6607996821403503,-9.53849983215332,-1.6711528301239014,seq,22545.0
1721412874434241500,left,-0.9792284965515136,-9.856928825378418,-1.829170107841492,seq,22546.0
1721412874456165100,left,-0.9361328482627868,-10.249577522277832,-1.5897499322891235,seq,22547.0
1721412874489266600,left,-0.9888052940368652,-9.732429504394531,-1.5753847360610962,seq,22548.0
1721412874515566100,left,-1.1276689767837524,-9.890447616577148,-1.702277421951294,seq,22549.0
1721412874529558000,left,-0.8355764150619507,-10.182539939880373,-1.5969325304031372,seq,22550.0
1721412874551567100,left,-0.8523358106613159,-9.83538055419922,-2.23857855796814,seq,22551.0
1721412874569568800,left,-1.2042834758758545,-10.137049674987791,-2.343923568725586,seq,22552.0
1721412874589170700,left,-0.7350199222564697,-10.450690269470217,-1.280897855758667,seq,22553.0
1721412874600286100,left,-0.4644751250743866,-10.074800491333008,-1.3527239561080933,seq,22554.0
1721412874617228200,left,-0.7206547260284424,-9.9000244140625,-1.778891921043396,seq,22555.0
1721412874627272000,left,-0.7637503147125244,-9.591172218322754,-2.049436569213867,seq,22556.0
1721412874633270900,left,-0.6943184733390808,-10.144232749938965,-2.1499931812286377,seq,22557.0
1721412874649280000,left,-0.4525041282176971,-10.390835762023926,-1.2425906658172607,seq,22558.0
1721412874662222300,left,-0.0981622710824012,-10.29746150970459,-0.3495534360408783,seq,22559.0
1721412874678368700,left,-0.0574608407914638,-10.017339706420898,-1.359906554222107,seq,22560.0
1721412874690538500,left,-0.1771709322929382,-9.74440097808838,-1.4437036514282229,seq,22561.0
1721412874699549300,left,-0.4788403511047363,-9.74440097808838,-0.3208230137825012,seq,22562.0
1721412874712600100,left,-0.2226607650518417,-10.417171478271484,0.6320692300796509,seq,22563.0
1721412874725551900,left,0.7134721279144287,-10.414777755737305,1.2425906658172607,seq,22564.0
1721412874741534700,left,0.2968810200691223,-9.528923034667969,1.6041151285171509,seq,22565.0
1721412874767566700,left,-0.3351882398128509,-9.248801231384276,2.485181331634521,seq,22566.0
1721412874778625100,left,0.3567360639572143,-8.916007041931152,3.615244626998901,seq,22567.0
1721412874796810400,left,0.6823474764823914,-8.44434928894043,4.623203277587891,seq,22568.0
1721412874811715300,left,0.7230489253997803,-7.733271598815918,5.20978307723999,seq,22569.0
1721412874822761200,left,0.7230489253997803,-7.994239330291748,5.863399982452393,seq,22570.0
1721412874835748400,left,1.4700398445129397,-7.103596210479736,6.519411087036133,seq,22571.0
1721412874854808100,left,1.4460978507995603,-6.761225700378418,6.423643112182617,seq,22572.0
1721412874866712900,left,0.7493851184844971,-5.8657941818237305,6.710947513580322,seq,22573.0
1721412874878871000,left,0.6272808313369751,-5.161899089813232,7.575253963470459,seq,22574.0
1721412874887875900,left,0.6416460275650024,-5.023035049438477,8.425195693969727,seq,22575.0
1721412874908498100,left,0.2106897532939911,-4.141968727111816,9.02135181427002,seq,22576.0
1721412874917581600,left,-0.3280056416988373,-4.079719543457031,9.181763648986816,seq,22577.0
1721412874925479400,left,-0.0287304203957319,-3.663128614425659,9.39245319366455,seq,22578.0
1721412874939434200,left,-0.5363011956214905,-2.9520506858825684,9.30386734008789,seq,22579.0
1721412874956514000,left,-0.9433154463768004,-1.9560627937316892,9.366117477416992,seq,22580.0
1721412874988661600,left,-1.3120225667953491,-1.6879122257232666,9.284713745117188,seq,22581.0
1721412875004726500,left,-1.0893617868423462,-1.486799240112305,9.198522567749023,seq,22582.0
1721412875014784800,left,-1.3239935636520386,-1.2401964664459229,9.198522567749023,seq,22583.0
1721412875021787400,left,-1.094150185585022,-0.5770025849342346,9.421183586120604,seq,22584.0
1721412875033749400,left,-0.9552865028381348,-1.194706678390503,9.469067573547363,seq,22585.0
1721412875048837500,left,-0.8882488012313843,-0.8331822156906128,9.87608242034912,seq,22586.0
1721412875068804500,left,-1.273715257644653,-0.0454898327589035,9.651026725769045,seq,22587.0
1721412875087830000,left,-1.216254472732544,0.0215478148311376,9.349357604980469,seq,22588.0
1721412875109041000,left,-1.3455413579940796,0.2705447971820831,9.409213066101074,seq,22589.0
1721412875135988400,left,-1.5849615335464478,0.5554547905921936,9.162610054016112,seq,22590.0
1721412875170051300,left,-1.7118542194366455,0.4046200811862945,9.29429054260254,seq,22591.0
1721412875182099300,left,-1.9273324012756348,0.2561795711517334,9.459490776062012,seq,22592.0
1721412875195686600,left,-1.953668594360352,0.7158663272857666,9.026140213012695,seq,22593.0
1721412875210731400,left,-2.164358377456665,0.8571242094039917,8.80587387084961,seq,22594.0
1721412875235706800,left,-2.154781579971313,0.5530605912208557,8.89685344696045,seq,22595.0
1721412875255675600,left,-2.319981336593628,0.6416460275650024,8.944737434387207,seq,22596.0
1721412875303133000,left,-2.636016130447388,0.8810662031173706,9.136273384094238,seq,22597.0
1721412875317223500,left,-2.6791117191314697,0.790086567401886,8.992621421813965,seq,22598.0
1721412875340114800,left,-2.7126305103302,0.7326257228851318,9.040505409240724,seq,22599.0
1721412875352234000,left,-2.8227639198303223,0.9002198576927185,8.884882926940918,seq,22600.0
1721412875368149600,left,-2.978386878967285,0.8595184087753296,9.102754592895508,seq,22601.0
1721412875376260000,left,-3.011905670166016,0.7493851184844971,9.20091724395752,seq,22602.0
1721412875390890900,left,-3.0358476638793945,0.5123591423034668,9.263166427612305,seq,22603.0
1721412875412897100,left,-3.0813376903533936,0.6153098344802856,9.117119789123535,seq,22604.0
1721412875432005900,left,-3.201047658920288,1.0606313943862915,9.026140213012695,seq,22605.0
1721412875455889900,left,-3.454833030700684,1.4077905416488647,8.865729331970215,seq,22606.0
1721412875469924200,left,-3.4835634231567383,1.335964560508728,8.793902397155762,seq,22607.0
1721412875491142000,left,-3.380612850189209,1.0055646896362305,8.858546257019043,seq,22608.0
1721412875515182200,left,-3.246537446975708,1.1827356815338137,8.875306129455566,seq,22609.0
1721412875535254500,left,-3.246537446975708,1.292868971824646,9.165003776550291,seq,22610.0
1721412875561242300,left,-3.1507694721221924,1.0606313943862915,9.20091724395752,seq,22611.0
1721412875572246700,left,-3.270479440689087,1.2880805730819702,9.208099365234377,seq,22612.0
1721412875588358400,left,-3.409343242645264,1.3742717504501345,9.519346237182615,seq,22613.0
1721412875615931800,left,-3.2752678394317627,1.381454348564148,9.715670585632324,seq,22614.0
1721412875631985400,left,-3.354276657104492,1.1037269830703735,9.708487510681152,seq,22615.0
1721412875650968600,left,-3.4189200401306152,1.039083480834961,9.5408935546875,seq,22616.0
1721412875670975900,left,-3.2178070545196533,1.1276689767837524,9.531316757202148,seq,22617.0
1721412875693097600,left,-3.442862033843994,1.213860273361206,8.93037223815918,seq,22618.0
1721412875717212700,left,-3.40216064453125,1.213860273361206,8.995016098022461,seq,22619.0
1721412875734194700,left,-3.428496837615967,1.139639973640442,8.992621421813965,seq,22620.0
1721412875752194200,left,-3.5482068061828613,0.912190854549408,9.014169692993164,seq,22621.0
1721412875769206200,left,-3.4979286193847656,1.1252747774124146,8.820239067077637,seq,22622.0
1721412875795925900,left,-3.5242648124694824,1.33357036113739,8.810662269592285,seq,22623.0
1721412875815961500,left,-3.57214903831482,1.4389152526855469,8.62391471862793,seq,22624.0
1721412875836997700,left,-3.600879430770874,1.37906014919281,8.504204750061035,seq,22625.0
1721412875865999300,left,-3.598485231399536,1.1180921792984009,8.80587387084961,seq,22626.0
1721412875882121600,left,-3.6296098232269287,1.280897855758667,8.925583839416504,seq,22627.0
1721412875895249100,left,-3.608062028884888,1.3120225667953491,8.899248123168945,seq,22628.0
1721412875917285500,left,-3.598485231399536,1.2880805730819702,8.597578048706055,seq,22629.0
1721412875937247900,left,-3.804386615753174,1.3479355573654177,8.5903959274292,seq,22630.0
1721412875953284400,left,-3.83072280883789,1.259350061416626,8.71489429473877,seq,22631.0
1721412875970348800,left,-4.007893562316895,1.4413094520568848,8.78432559967041,seq,22632.0
1721412876000123300,left,-3.943250179290772,1.417367458343506,8.81784439086914,seq,22633.0
1721412876016027500,left,-4.089296340942383,1.1779472827911377,9.011775016784668,seq,22634.0
1721412876035127900,left,-4.156333923339844,1.3096283674240112,8.786720275878906,seq,22635.0
